-2.1568839946,-294.9893836108,0,-2.7093190237,0.3
-3.0742637964,-295.424147292,0,-2.68433818,0.3
-3.9659432035,-295.9008060275,0,-2.6047036945,0.3
-4.8350709498,-296.4225233896,0,-2.5888204508,0.3
-5.7006634235,-296.9531797789,0,-2.5888810585,0.3
-6.5658913482,-297.4856147386,0,-2.588888831,0.3
-7.4254426295,-298.0148326618,0,-2.5888136553,0.3
-8.2837815861,-298.543528068,0,-2.5888084105,0.3
-9.1390602162,-299.070673794,0,-2.588693921,0.3
-9.9979519607,-299.6018566242,0,-2.5886008032,0.3
-10.8500024225,-300.1388028709,0,-2.5662259715,0.3
-11.682009463,-300.7170343342,0,-2.5118801302,0.3
-12.4697862897,-301.3488014735,0,-2.4266754615,0.3
-13.192717132,-302.0477577347,0,-2.3244185766,0.3
-13.8340884208,-302.8190619188,0,-2.2080126731,0.3
-14.4411741776,-303.6217786663,0,-2.2082693649,0.3
-15.0400010904,-304.4272690868,0,-2.2084892218,0.3
-15.6359029676,-305.2372580907,0,-2.2085878624,0.3
-16.2174743545,-306.065605325,0,-2.1323790588,0.3
-16.7605706204,-306.9151741116,0,-2.1319226892,0.3
-17.2919351395,-307.7760584932,0,-2.10586505,0.3
-17.784202725,-308.6585576388,0,-2.0809729422,0.3
-18.2180362583,-309.5730534801,0,-1.990268373,0.3
-18.5651400022,-310.5225016935,0,-1.8732186489,0.3
-18.8184255929,-311.5009939251,0,-1.7849108015,0.3
-18.9923417277,-312.4925132644,0,-1.7035441971,0.3
-19.1262118193,-313.4853773429,0,-1.7035676755,0.3
-19.2226635183,-314.4845968948,0,-1.6226967332,0.3
-19.2431185913,-315.4893711402,0,-1.5664429315,0.3
-19.2107220651,-316.4981397123,0,-1.5198347758,0.3
-19.1629986527,-317.5099863191,0,-1.5199888032,0.3
-19.1124857945,-318.5169961773,0,-1.5199889005,0.3
-19.0586589016,-319.5255932972,0,-1.5118364106,0.3
-18.9929824375,-320.5392374778,0,-1.4955010972,0.3
-18.9183629844,-321.5513117857,0,-1.4954139011,0.3
-18.8393264752,-322.5525329756,0,-1.4954810473,0.3
-18.7376713778,-323.5578896615,0,-1.4550098755,0.3
-18.6245647757,-324.5584950191,0,-1.4550063307,0.3
-18.5084492036,-325.5674547239,0,-1.4549382295,0.3
-18.3925242339,-326.5715495939,0,-1.4550346615,0.3
-18.2761217139,-327.5793158571,0,-1.4549461907,0.3
-18.1594121542,-328.589638076,0,-1.4549950601,0.3
-18.042697867,-329.5999878741,0,-1.4549642568,0.3
-17.9262660851,-330.6078944539,0,-1.4549672331,0.3
-17.8103343924,-331.6114331444,0,-1.4550009684,0.3
-17.6948646672,-332.6109848722,0,-1.4549724054,0.3
-17.5783899552,-333.6193347341,0,-1.4549361612,0.3
-17.4623832274,-334.6235526515,0,-1.4550399358,0.3
-17.3455625078,-335.6347613113,0,-1.4550384916,0.3
-17.2294503323,-336.6397891725,0,-1.4549578061,0.3
-17.1125205613,-337.6518661557,0,-1.4549835132,0.3
-16.9950589604,-338.6674492698,0,-1.4549232175,0.3
-16.878698111,-339.6738926031,0,-1.4548798239,0.3
-16.7618525214,-340.6851262208,0,-1.4548162697,0.3
-16.6444439895,-341.6990106576,0,-1.4547110967,0.3
-16.5280061151,-342.704700341,0,-1.4547270867,0.3
